"Status","Name","Duration in ms","Description"
"passed","testcase.test_01home.Test_home#test_kinds_standards","6119","<font color='red'>当前执行时间: </font> 2021-12-15 18:36:55<Br/><font color='red'>用例编号（test_id）: </font> test_kinds_standards_003<Br/><font color='red'>模块（module）: </font>01 首页-数字概览<Br/><font color='red'>标题_名称（name）: </font>验证 各类达标情况  是否正确返回<Br/><font color='red'>优先级（priority）: </font>高<Br/><font color='red' >URL: </font>https://platform.giiatop.com/cip/#/PracticeCMS/Home<Br/><font color='red' >前置条件（preposition）: </font>成功登录<Br/><font color='red' >预期结果（expected_result）: </font>正确返回走势图数据<Br/><font color='red' >实际结果（actual_result）: </font>True<Br/><font color='red' >操作详情（assert_fail_hint）: </font>各类达标情况总参训相加 不等于 总已参训人数<Br/><font color='red' >定位失败原因（location_fail_hint）: </font>定位过程中出现元素丢失。原因:<Br/><font color='red' >操作的数据（data）: </font>None<Br/>"
"passed","testcase.test_04credit_inquiry.Test_credit_inquiry#test_operation","46589","<font color='red'>当前执行时间: </font> 2021-12-15 18:40:19<Br/><font color='red'>用例编号（test_id）: </font> test_operation_005<Br/><font color='red'>模块（module）: </font> 05 培训学分查询<Br/><font color='red'>标题_名称（name）: </font>验证 操作<Br/><font color='red'>优先级（priority）: </font>高<Br/><font color='red' >URL: </font>https://platform.giiatop.com/cip/#/PracticeCMS/CreditInquire<Br/><font color='red' >前置条件（preposition）: </font>None<Br/><font color='red' >预期结果（expected_result）: </font>None<Br/><font color='red' >实际结果（actual_result）: </font>True<Br/><font color='red' >操作详情（assert_fail_hint）: </font>None<Br/><font color='red' >定位失败原因（location_fail_hint）: </font>定位过程中出现元素丢失。原因:<Br/><font color='red' >操作的数据（data）: </font>None<Br/>"
"passed","testcase.test_04credit_inquiry.Test_credit_inquiry#test_inquire","44810","<font color='red'>当前执行时间: </font> 2021-12-15 18:39:32<Br/><font color='red'>用例编号（test_id）: </font> test_inquire_003<Br/><font color='red'>模块（module）: </font> 05 培训学分查询<Br/><font color='red'>标题_名称（name）: </font>验证 查询操作<Br/><font color='red'>优先级（priority）: </font>高<Br/><font color='red' >URL: </font>https://platform.giiatop.com/cip/#/PracticeCMS/CreditInquire<Br/><font color='red' >前置条件（preposition）: </font>None<Br/><font color='red' >预期结果（expected_result）: </font>None<Br/><font color='red' >实际结果（actual_result）: </font>True<Br/><font color='red' >操作详情（assert_fail_hint）: </font>None<Br/><font color='red' >定位失败原因（location_fail_hint）: </font>定位过程中出现元素丢失。原因:<Br/><font color='red' >操作的数据（data）: </font>None<Br/>"
"passed","testcase.test_01home.Test_home#test_student_details","50971","<font color='red'>当前执行时间: </font> 2021-12-15 18:37:46<Br/><font color='red'>用例编号（test_id）: </font> test_student_details_003<Br/><font color='red'>模块（module）: </font>02 首页-学员详情<Br/><font color='red'>标题_名称（name）: </font>验证 查询功能<Br/><font color='red'>优先级（priority）: </font>高<Br/><font color='red' >URL: </font>https://platform.giiatop.com/cip/#/PracticeCMS/Home<Br/><font color='red' >前置条件（preposition）: </font>None<Br/><font color='red' >预期结果（expected_result）: </font>None<Br/><font color='red' >实际结果（actual_result）: </font>True<Br/><font color='red' >操作详情（assert_fail_hint）: </font>None<Br/><font color='red' >定位失败原因（location_fail_hint）: </font>定位过程中出现元素丢失。原因:<Br/><font color='red' >操作的数据（data）: </font>None<Br/>"
"passed","testcase.test_03query_inquire.Test_query_inquire#test_query_inquire","39532","<font color='red'>当前执行时间: </font> 2021-12-15 18:38:47<Br/><font color='red'>用例编号（test_id）: </font> test_query_inquire_005<Br/><font color='red'>模块（module）: </font> 05 培训记录查询<Br/><font color='red'>标题_名称（name）: </font>验证 操作<Br/><font color='red'>优先级（priority）: </font>高<Br/><font color='red' >URL: </font>https://platform.giiatop.com/cip/#/PracticeCMS/RecordInquire<Br/><font color='red' >前置条件（preposition）: </font>None<Br/><font color='red' >预期结果（expected_result）: </font>None<Br/><font color='red' >实际结果（actual_result）: </font>True<Br/><font color='red' >操作详情（assert_fail_hint）: </font>None<Br/><font color='red' >定位失败原因（location_fail_hint）: </font>定位过程中出现元素丢失。原因:<Br/><font color='red' >操作的数据（data）: </font>None<Br/>"
"passed","testcase.test_05Record_statistical.Test_test_05Record_statistical#test_query_inquire","21219","<font color='red'>当前执行时间: </font> 2021-12-15 18:40:40<Br/><font color='red'>用例编号（test_id）: </font> test_record_statistical_query_inquire_005<Br/><font color='red'>模块（module）: </font> 05 培训记录统计<Br/><font color='red'>标题_名称（name）: </font>验证 操作<Br/><font color='red'>优先级（priority）: </font>高<Br/><font color='red' >URL: </font>https://platform.giiatop.com/cip/#/PracticeCMS/RecordStatistics<Br/><font color='red' >前置条件（preposition）: </font>None<Br/><font color='red' >预期结果（expected_result）: </font>None<Br/><font color='red' >实际结果（actual_result）: </font>True<Br/><font color='red' >操作详情（assert_fail_hint）: </font>None<Br/><font color='red' >定位失败原因（location_fail_hint）: </font>定位过程中出现元素丢失。原因:<Br/><font color='red' >操作的数据（data）: </font>None<Br/>"
"passed","testcase.test_01home.Test_home#test_charts","14745","<font color='red'>当前执行时间: </font> 2021-12-15 18:36:49<Br/><font color='red'>用例编号（test_id）: </font> test_charts_002<Br/><font color='red'>模块（module）: </font>01 首页-数字概览<Br/><font color='red'>标题_名称（name）: </font>验证 参训/达标走势图  是否正确返回<Br/><font color='red'>优先级（priority）: </font>高<Br/><font color='red' >URL: </font>https://platform.giiatop.com/cip/#/PracticeCMS/Home<Br/><font color='red' >前置条件（preposition）: </font>成功登录<Br/><font color='red' >预期结果（expected_result）: </font>正确返回走势图数据<Br/><font color='red' >实际结果（actual_result）: </font>True<Br/><font color='red' >操作详情（assert_fail_hint）: </font>None<Br/><font color='red' >定位失败原因（location_fail_hint）: </font>定位过程中出现元素丢失。原因:<Br/><font color='red' >操作的数据（data）: </font>None<Br/>"
"passed","testcase.test_02submission.Test_submission#test_submission","7570","<font color='red'>当前执行时间: </font> 2021-12-15 18:38:08<Br/><font color='red'>用例编号（test_id）: </font> test_tabulate_data_003<Br/><font color='red'>模块（module）: </font>04 培训计划报送<Br/><font color='red'>标题_名称（name）: </font>验证 查询操作<Br/><font color='red'>优先级（priority）: </font>高<Br/><font color='red' >URL: </font>https://platform.giiatop.com/cip/#/PracticeCMS/PlanSubmit<Br/><font color='red' >前置条件（preposition）: </font>None<Br/><font color='red' >预期结果（expected_result）: </font>None<Br/><font color='red' >实际结果（actual_result）: </font>True<Br/><font color='red' >操作详情（assert_fail_hint）: </font>None<Br/><font color='red' >定位失败原因（location_fail_hint）: </font>定位过程中出现元素丢失。原因:<Br/><font color='red' >操作的数据（data）: </font>None<Br/>"
"passed","testcase.test_01home.Test_home#test_company_data","14054","<font color='red'>当前执行时间: </font> 2021-12-15 18:38:00<Br/><font color='red'>用例编号（test_id）: </font> test_company_data_003<Br/><font color='red'>模块（module）: </font>03 首页-公司数据<Br/><font color='red'>标题_名称（name）: </font>验证 公司数据<Br/><font color='red'>优先级（priority）: </font>高<Br/><font color='red' >URL: </font>https://platform.giiatop.com/cip/#/PracticeCMS/Home<Br/><font color='red' >前置条件（preposition）: </font>None<Br/><font color='red' >预期结果（expected_result）: </font>None<Br/><font color='red' >实际结果（actual_result）: </font>True<Br/><font color='red' >操作详情（assert_fail_hint）: </font>None<Br/><font color='red' >定位失败原因（location_fail_hint）: </font>定位过程中出现元素丢失。原因:<Br/><font color='red' >操作的数据（data）: </font>None<Br/>"
"passed","testcase.test_01home.Test_home#test_overview_digital","10631","<font color='red'>当前执行时间: </font> 2021-12-15 18:36:34<Br/><font color='red'>用例编号（test_id）: </font> test_overview_digital_001<Br/><font color='red'>模块（module）: </font>01 首页-数字概览<Br/><font color='red'>标题_名称（name）: </font>验证 总已参训人数/总计划人数相关字段、总达标人数/总参训人数  是否计算正确<Br/><font color='red'>优先级（priority）: </font>高<Br/><font color='red' >URL: </font>https://platform.giiatop.com/cip/#/PracticeCMS/Home<Br/><font color='red' >前置条件（preposition）: </font>成功登录<Br/><font color='red' >预期结果（expected_result）: </font>相关数据计算正确<Br/><font color='red' >实际结果（actual_result）: </font>True<Br/><font color='red' >操作详情（assert_fail_hint）: </font>总已参训人数/总计划人数、总达标人数/总参训人数 数据相互计算出现错误<Br/><font color='red' >定位失败原因（location_fail_hint）: </font>定位过程中出现元素丢失。原因:<Br/><font color='red' >操作的数据（data）: </font>None<Br/>"
